duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,year,artist,genre,tags,stream_count,log_stream_count
193148,0.48376552334823897,0.7957901518296859,8,-6.449649461548789,1,0.01424231574793726,0.02540722362584965,0.01612283642660714,0.34393121518688075,0.5363289635006877,86.8915453010066,4,1980,Artist_090,Electronic,"electronic,music",197118,12.191562886262476
220791,0.6197404787923386,0.6070514692721328,6,-7.0498928974991095,0,0.21811883821096778,0.20216149452923968,0.2920538007034702,0.16433167383297861,0.5931642952096108,81.59128351413659,3,1995,Artist_096,R&B,"r&b,music",56905,10.949156062709815
226896,0.6329050613152444,0.8504486345594707,3,-5.360501530700413,1,0.10463263114420199,0.012654596030251444,0.04490355648120696,0.16733240138339064,0.41317671422738367,125.7608091267904,4,2002,Artist_088,Electronic,"electronic,music",50825,10.836163313659606
181493,0.7031145548654187,0.7140135663703299,2,-6.2829879084300595,0,0.12875271490349566,0.09646449302557528,0.03211646932930174,0.08743745579403375,0.46574625034392303,114.68382354521133,4,1995,Artist_136,Pop,"pop,music",643090,13.37404151731192
289758,0.6834820167814908,0.7419263346435166,7,-3.7469826035157556,1,0.0,0.20948507165188474,0.04341425906209106,0.24983405549257037,0.29263307273135897,111.24838633434521,4,1998,Artist_148,Electronic,"electronic,music",710358,13.473525755030618
223994,0.24567960805009906,0.7870559989050153,5,-4.0312244725943005,1,0.02285863913710698,0.1546875121389486,0.22815261275580961,0.11675721536206986,0.6013782162399877,130.81294667145403,4,1986,Artist_173,Rock,"rock,music",206452,12.237828062572182
228912,0.5373584014205616,0.7880549678134475,6,-2.93372799138848,0,0.23167274445042363,0.10338879783001644,0.28483293806232296,0.393688671071574,0.6802106695174154,107.03605434671098,4,2013,Artist_250,Hip-Hop,"hip-hop,music",1015231,13.830627715768127
284149,0.5890655327158806,0.39028950737626183,1,-6.111383804105946,1,0.21041080282145597,0.0,0.10867455350992777,0.07861729112980721,0.5080080255708352,70.11348854989524,4,2017,Artist_061,R&B,"r&b,music",292665,12.586787306042222
184792,0.7312294189917844,0.852569630694066,9,-5.4899463685063825,0,0.04287780552950181,0.15461991646299283,0.045727408900401945,0.12389590852582875,0.6411068367564648,131.27620499199608,4,2001,Artist_222,Electronic,"electronic,music",155361,11.953513156768759
201020,0.3762086427189411,0.5621681483597684,6,-7.2652488022155906,1,0.1989465849559302,0.12352014415304746,0.2596626778724441,0.40463311903101296,0.6259332700786621,134.00677029785058,4,1982,Artist_155,Pop,"pop,music",161509,11.992322339232558
148600,0.6108174363694235,0.8203893736332757,8,-5.306282696036387,0,0.20960522068784454,0.21340944931221573,0.1752749169365066,0.4404242802107649,0.4391234580168748,132.54912876629385,3,1982,Artist_089,Pop,"pop,music",118888,11.685945563680873
197244,0.3680858056363894,0.8617009098888844,5,-2.577126696137306,1,0.1688970121479443,0.0,0.009283202592482399,0.1077237415708302,0.30292985641965486,128.2287277130799,4,2011,Artist_221,Rock,"rock,music",77706,11.26070062238796
137998,0.3578764456203135,0.8585147216083636,8,-3.7874231806334167,0,0.1691523791284119,0.153266174726364,0.07531853206592903,0.1393851671134591,0.4291331993449376,123.33432009503763,3,2023,Artist_184,Rock,"rock,music",651478,13.387000441719781
238653,0.5079485525356738,0.5146617661730918,7,-8.924591672893385,1,0.17904998197138863,0.16317333396828815,0.1493795223430612,0.23658063579992647,0.7837654710443687,101.4366571312279,4,2020,Artist_061,R&B,"r&b,music",183277,12.118759404802452
223899,0.6335870964358074,0.7063827156901037,10,-5.094823095059801,1,0.03990901492050676,0.1524552123057638,0.009271529137936989,0.17478424463912343,0.7031789036656136,115.34886719222523,3,1999,Artist_059,Pop,"pop,music",399553,12.898104204015167
192531,0.44228002210445033,0.617517928762081,2,-7.555972117025533,0,0.08065570485076834,0.14367658116248494,0.21138023992915744,0.08552460031879337,0.4245850188590913,134.5956970134022,4,2003,Artist_182,Indie,"indie,music",193975,12.17548971905238
200480,0.26152419502762503,0.5428803890288414,11,-3.401778504084985,0,0.0731105324630219,0.2599253069354276,0.0571655988644125,0.364245625470413,0.5142989525419183,162.71826676784684,4,1987,Artist_190,Rock,"rock,music",58536,10.977414311922113
239265,0.6327196183705152,0.6946509825746592,8,-5.397182722148292,0,0.0822157861133952,0.09041535534801266,0.1763821943289003,0.17162552069064224,0.5972255156842674,100.2983431302186,4,1983,Artist_018,Pop,"pop,music",126932,11.75141466717737
153889,0.48142333698062756,0.6413269041260631,10,-7.471959730915823,0,0.07715071024648039,0.3592238505804791,0.10170133872445355,0.048532288249805634,0.3971110884486936,121.09162777349535,5,2015,Artist_182,Indie,"indie,music",154756,11.949611423772593
214187,0.3767885878561985,0.638594591369203,11,-7.862515029569237,1,0.01067222505265912,0.24565894841621444,0.054693785426732144,0.21455403347426172,0.5844757979267422,126.61123494493148,4,2000,Artist_146,Rock,"rock,music",211870,12.263732877882592
236477,0.6861389683723338,0.7201983610554513,0,-5.415884044216041,0,0.24286646766458675,0.00013359429329255768,0.008206096608194107,0.07351728132275177,0.6018050914802862,65.83124901485395,4,2003,Artist_250,Hip-Hop,"hip-hop,music",103602,11.548321565917217
124797,0.31173596929461467,0.9099650918551345,8,-7.281188187589647,1,0.1476980416779336,0.12976653064287277,0.08735159653611413,0.34969790852804583,0.4715175386339429,145.87562851802363,4,1996,Artist_202,Metal,"metal,music",85453,11.355733498448721
235822,0.5248414103732914,0.7181268266691476,10,-7.820804959580034,0,0.2429197419905535,0.19843520778490667,0.039350893592858704,0.3521840218296546,0.3463178164453654,113.87233888953814,4,1994,Artist_235,Indie,"indie,music",34054,10.435732143675418
129667,0.5227321121021823,0.6086899838535079,6,-7.601542864008823,1,0.08489403105933213,0.2566230607811913,0.13239351549532383,0.40624199158697566,0.5072475036265457,124.38637271190757,3,2026,Artist_004,Country,"country,music",435672,12.984647240940467
199708,0.6381950186838135,0.6977647633835408,2,-7.2195306346024095,0,0.10970332303815351,0.06769249950513113,0.07664413718394364,0.3461816294444729,0.7348205485993178,131.4297771043676,4,2018,Artist_196,Pop,"pop,music",716653,13.482348436860937
152647,0.574653215295828,0.6341268765538727,5,-6.334812059206834,0,0.17778267948822957,0.1261883439278509,0.3318342883094619,0.23056959186833323,0.6407029447366945,94.55598391763859,4,2012,Artist_096,R&B,"r&b,music",50111,10.822015779350474
269406,0.4401663495069591,0.6192449803744331,9,-4.506445643874736,0,0.1316713791979408,0.04924694457371302,0.1601667353471817,0.2849255716549188,0.36879501664487735,153.99433387747575,4,1998,Artist_170,Metal,"metal,music",73807,11.209222405797602
152929,0.6943212013485466,0.5445423532022179,8,-12.7868402482849,1,0.18065755712111892,0.246472434049045,0.0792486575055955,0.4409658905154637,0.35144410540854754,97.25231186617603,4,2013,Artist_226,Indie,"indie,music",145226,11.88605331449942
130741,0.618335224053701,0.6886297313430101,1,-6.395692862677444,1,0.10556455069137094,0.22574453239306683,0.10127160255823534,0.05874448056072562,0.647561131550772,117.00460966784594,5,1995,Artist_217,Pop,"pop,music",479976,13.081493465069366
211000,0.6516225565480268,0.42434978685469,11,-7.776648994484203,0,0.27220681553699577,0.0029454481854037096,0.03237209338527535,0.5343889185034842,0.42891815052467475,113.52610114644342,4,2004,Artist_041,Hip-Hop,"hip-hop,music",154123,11.945512752205532
186383,0.3219474567677779,0.8474215331549737,9,-2.9851368668364966,0,0.0896969235774976,0.05371693667999994,0.060030000257454696,0.45589880497570917,0.5012084031307009,140.58169658536377,4,1986,Artist_068,Rock,"rock,music",88474,11.390475305213664
137292,0.6910983157209166,0.6885869452105324,8,-8.484800131354344,1,0.07586850422106849,0.2656609695711439,0.09593266276379439,0.1062119833682845,0.480999520120583,115.41348201759021,4,2013,Artist_193,Pop,"pop,music",250875,12.432714072139524
228661,0.4507256100206254,0.658022731356816,0,-2.666144989491118,1,0.06072251263989732,0.1305186744239213,0.21423834296146438,0.18060621503438068,0.5506838724891711,118.43458400142978,4,1982,Artist_211,Country,"country,music",410528,12.925201850933542
115382,0.7382301468758321,0.852118988641121,1,-3.786560169909809,0,0.18218510919139325,0.06032725601998253,0.09694701140698621,0.08753600022118856,0.6705031077932433,115.86737466451372,4,2013,Artist_169,Rock,"rock,music",132523,11.794519040081452
158369,1.0,0.6189162805030659,1,-7.556058427471568,0,0.24330157542545827,0.0,0.03154017664669254,0.2853838868167337,0.6312091400426892,119.11157533169626,4,2008,Artist_011,Hip-Hop,"hip-hop,music",110842,11.615870064651777
179115,0.5965667807794222,0.6843317101462452,0,-6.837737324490639,0,0.08959422528737966,0.12479504089559244,0.19326201579333172,0.4617901375016471,0.5714962642516009,132.06278073644435,4,1983,Artist_059,Pop,"pop,music",39127,10.574593602219194
241100,0.49684985275360577,0.9065086779178053,11,-6.27654013432851,0,0.11623975702209298,0.0,0.16426839717944605,0.21363354641652402,0.6699553486960288,125.85881341443027,4,2003,Artist_172,Electronic,"electronic,music",222004,12.310455183123311
263296,0.6919162428747873,0.6855475114926437,1,-5.361270000062406,1,0.16283529513561884,0.2675160156776966,0.02458430355613559,0.19914638782405578,0.5187100977598075,123.77028176819225,4,1990,Artist_195,Pop,"pop,music",189703,12.153220241625945
254625,0.9508668462116235,0.47562166566792174,7,-8.575711997506147,1,0.18140253594817513,0.04611237577290867,0.17682633680195173,0.09136174699555487,0.4419295153179126,103.09128318046987,4,2002,Artist_232,Hip-Hop,"hip-hop,music",69786,11.153203024986107
198102,0.4756496683465731,0.6851560576286422,0,-6.234676128903991,0,0.07520319413253321,0.04995947581519253,0.04117447793772471,0.06399254312431742,0.5689422311473754,127.28893201142075,4,1980,Artist_136,Pop,"pop,music",168284,12.033414249647175
95771,0.5587857459086216,0.9063935511524247,7,-6.673199153371804,1,0.0,0.01561978946465736,0.3484791230889355,0.023069063507478605,0.5538146203573758,135.87008986413852,4,2013,Artist_104,Metal,"metal,music",1248762,14.037664019301122
222588,0.41660969357825683,0.7700575302401833,9,-4.574464486375218,0,0.021343397333191044,0.012421932027845722,0.06149732900057926,0.266469109265717,0.7659485904955339,128.17959024231024,4,2003,Artist_037,Pop,"pop,music",99061,11.503501195722388
271175,0.5200378827622832,0.7856765597211299,8,-4.661052081647613,0,0.02074431400541371,0.0,0.0045297374357513446,0.10303601843788937,0.48046681240169403,153.601550279869,4,1997,Artist_183,Electronic,"electronic,music",62693,11.046021028262166
260520,0.5139859998766922,0.682203460406375,4,-6.43594958675191,0,0.06933860188374952,0.28253890275612203,0.17233064074969484,0.2531810999665334,0.41024815796896974,141.18845648881046,4,2021,Artist_225,Rock,"rock,music",467162,13.054433512154569
225832,0.7318379505274715,0.5825307436288762,5,-6.483501658879305,1,0.19560948551035162,0.049424128452109556,0.01804291575157482,0.09677631920795772,0.6788442944318588,113.00547557975037,4,2010,Artist_018,Pop,"pop,music",1352322,14.117334412377158
151472,0.47269166440199856,0.9242614490875689,2,-6.885766562458745,0,0.1294563081625665,0.1027883743359149,0.17753042700496716,0.09145457643179934,0.789944238315215,122.89386409701586,4,2008,Artist_113,Rock,"rock,music",765082,13.547739603655355
181361,0.6694361409758518,0.7089255258333548,2,-5.373412326737981,0,0.13179047727629373,0.4447673127188895,0.04650216581402379,0.24167463005203885,0.5867373394237687,121.44037309082324,4,1986,Artist_098,Pop,"pop,music",66535,11.105498433548524
292021,0.7414854069684613,0.8191535207986599,7,-8.510124974046574,1,0.007571537137635628,0.20991046613529968,0.00884092503647843,0.29987470592609045,0.813554582631941,140.72366291630445,4,2003,Artist_195,Pop,"pop,music",96937,11.481826877868198
141247,0.8142204312280378,0.973625144112393,0,-3.1960930679187283,1,0.07771616490993102,0.018704989705182584,0.031670626096568844,0.19437768805367525,0.5849259579196251,130.7761598164091,4,2012,Artist_172,Electronic,"electronic,music",796275,13.587701138396636
153347,0.5115470207084813,0.5256456306538206,10,-7.153408203918754,0,0.08127327931981591,0.0,0.02616351028114979,0.24702912495960022,0.7994572313743797,65.1517830360648,4,2023,Artist_065,R&B,"r&b,music",1150608,13.955801925386648
247414,0.5250199269345655,0.5980036438058407,1,-6.897294328020145,0,0.1723918622889674,0.20003050290196525,0.08817274091509181,0.46689124629456485,0.7618997276787426,102.89709997212802,4,2008,Artist_231,Pop,"pop,music",141629,11.860973302208443
185597,0.8358933595232284,0.647231213116816,0,-5.824613324872415,0,0.2540883258855572,0.0078757102921167,0.034278964981345715,0.12361665187800473,0.6046363808587677,80.97736108740041,4,1988,Artist_022,Hip-Hop,"hip-hop,music",200183,12.206992222589557
151821,0.6299635087815237,0.6614402478932713,0,-6.722767020906015,1,0.18305405101461647,0.20693611620658495,0.06197020021765154,0.2709215728670628,0.6760329590532033,101.59773564461162,4,2011,Artist_212,R&B,"r&b,music",117703,11.675928277377784
273758,0.5447606418316534,0.639843361565603,2,-7.591257889396585,0,0.12901096128315825,0.03884987146829744,0.015374062182058402,0.15264694133847279,0.42099334510304015,109.16476589858354,4,1983,Artist_190,Rock,"rock,music",82464,11.320129239882252
225747,0.6472697929957524,0.7054898863877912,5,-4.385256289017496,0,0.26085240646891517,0.1332596035911352,0.18419255533301246,0.06627857427456284,0.6290883245626627,112.158548115442,4,1994,Artist_033,Hip-Hop,"hip-hop,music",24715,10.115206086180871
187818,0.6901862196793724,0.7204247834755507,2,-10.993105194773113,0,0.126574195233001,0.35356514788129,0.018448864037803495,0.2834560902551654,0.7862956264007065,143.45744376046895,4,2023,Artist_175,Pop,"pop,music",165829,12.018718446208144
153440,0.3596065359372498,0.6674591981269938,5,-3.320917759310954,0,0.07130669761767759,0.20055193332410615,0.15031490580034687,0.18019873257964908,0.6351819512398729,141.10335548582037,4,2017,Artist_071,Rock,"rock,music",591137,13.289804771668832
297133,0.7071965582697082,0.7109661672813128,0,-5.326290359890813,1,0.0,0.0,0.2663582791021974,0.43061517634342483,0.7194787265339251,93.37704016934119,4,2022,Artist_063,Electronic,"electronic,music",1450520,14.187433360205082
203899,0.3622947911008547,0.9444497810612945,5,-2.518902954193292,0,0.028696058204248132,0.05067598615455871,0.07541754284954519,0.17275427840766092,0.33476781549547685,127.36079775745775,4,1996,Artist_006,Metal,"metal,music",184655,12.126249913660185
267879,0.3630546656650067,1.0,1,-1.619160822694881,0,0.0,0.15561761909380056,0.009933004215196821,0.2713570077344932,0.32045530649253373,136.10007126670453,4,2012,Artist_202,Metal,"metal,music",188636,12.14757981233685
245213,0.43593173589976497,0.8705138481794488,5,-5.35492517123304,0,0.0,0.0,0.032853526534254315,0.1856781634157686,0.28406815373749883,131.93562830293246,4,2012,Artist_202,Metal,"metal,music",593719,13.2941631067387
181559,0.6077776018656506,0.6929749255617152,3,-7.760928916229643,1,0.15602462395760988,0.3024670907049772,0.007758650234470223,0.16710531150940608,0.6015638573905437,82.20703358581068,4,1991,Artist_107,Hip-Hop,"hip-hop,music",224540,12.321813597552332
181917,0.6944618746654935,0.6194994421253003,1,-5.370739634409808,0,0.002307742769318444,0.1969104325802408,0.3351372700877886,0.18733142269802053,0.7506071174201179,105.97880120936645,4,2024,Artist_196,Pop,"pop,music",1087115,13.899038876140999
270084,0.7222716044599636,0.6836488209333172,6,-9.267283475112022,1,0.25876101044927186,0.1691741059098999,0.06208973077346885,0.10346309372529203,0.5008960032426042,97.36290712866214,4,2025,Artist_082,Hip-Hop,"hip-hop,music",201348,12.212794999790983
270813,0.39292929977800284,0.7174617927074792,1,-6.163357098341351,1,0.09314011204499607,0.0787405426294546,0.13766729656259377,0.2414900064377894,0.4243820876369168,120.20509780132085,4,1985,Artist_157,Rock,"rock,music",38127,10.548704199338523
120538,0.47459996178317604,0.6541063467357039,3,-6.833170548845835,1,0.18965262482797468,0.18555843576470382,0.18843203528206615,0.2763883832944432,0.7105330810934882,113.26982140992713,5,2015,Artist_204,Pop,"pop,music",82453,11.319995841062028
229740,0.8277543176750595,0.9249111043628391,8,-8.372307450548321,1,0.16811732833371085,0.0726661994052718,0.22814557205377742,0.12199297889391188,0.5750377777901721,128.71685871494898,4,2001,Artist_123,Pop,"pop,music",229643,12.344285562698065
199545,0.6723604456640908,0.8307072089350015,11,-5.938291630351638,1,0.08993119323541635,0.2656490702118756,0.2846073082916648,0.203790031410206,0.5233498519187769,89.89904178986566,4,2011,Artist_145,Electronic,"electronic,music",229740,12.344707866436504
158500,0.6809535680763903,0.5035827055912123,2,-5.493907903884004,0,0.2476534853544014,0.3151664184834416,0.0369373284078813,0.04043709282778739,0.736007885785777,71.7977492510065,4,2006,Artist_033,Hip-Hop,"hip-hop,music",448508,13.013684027169283
216778,0.35419583384231756,0.8442844504505708,1,-4.138252700977873,0,0.08904876191570556,0.3775998270870332,0.029426393482997634,0.12781629724845503,0.45331750991259673,120.67866581329208,4,1990,Artist_113,Rock,"rock,music",393874,12.883788879059576
144268,0.6697519551934327,0.762932936368873,10,-6.854413927408963,1,0.1483039429201477,0.0,0.03849215321801137,0.13583802993302635,0.4791634639654473,105.82913683166622,4,1984,Artist_211,Country,"country,music",100234,11.515272708038577
184009,0.8312192956955482,0.7275501220949997,9,-6.875250871970337,1,0.16941465420086713,0.13954506104481793,0.001585126101932277,0.41006854606564086,0.5934888421046253,86.78409455276959,4,2004,Artist_177,Hip-Hop,"hip-hop,music",755371,13.534965622118657
169068,0.3400350196387851,0.2823226925117104,3,-12.608392851544911,0,0.018791804313525357,0.7718541257939118,0.0871945888332172,0.07630713412316861,0.4106674467730958,82.19587636174909,5,2019,Artist_042,Classical,"classical,music",201001,12.211070137240466
182509,0.47328635360091853,0.6882640709140031,7,-9.022732179788495,1,0.0632486288235312,0.035333285753852015,0.050401485218673485,0.30332924952344215,0.8006345163036168,122.36874226607351,4,2018,Artist_146,Rock,"rock,music",765341,13.54807807173118
201783,0.7626383733697588,0.7307223581643658,4,-7.033396367968768,0,0.18102315368702399,0.12473780945487872,0.0785962991136998,0.20286102831097852,0.7626713489100452,146.73382984393118,4,1992,Artist_145,Electronic,"electronic,music",304009,12.624815874584181
159299,0.3893795665374777,0.7610262301668067,0,-3.5820202985279774,0,0.042089473857075885,0.0,0.07059738105907358,0.5029224500591938,0.8969303830166445,112.53207490921469,4,2020,Artist_221,Rock,"rock,music",242073,12.396998743520047
275793,0.7039376034684008,0.783318154106105,6,-2.605535728496748,1,0.13726497714666736,0.2565911984107878,0.09145709668553259,0.19416694908706608,0.40085206901511605,125.45455334316553,3,1996,Artist_203,Electronic,"electronic,music",284581,12.558776715975753
227197,0.6140243841888835,0.6241780272318282,1,-7.716655338845463,0,0.03819902823644142,0.0,0.23476679528093503,0.11776688734689077,0.8147716550592854,114.04282748748534,4,2006,Artist_205,Pop,"pop,music",191666,12.163514770240301
285755,0.6493751775906789,0.8015317187872206,9,-3.761824005044953,1,0.1260165387549001,0.210051761871344,0.0348405590044502,0.1483096819860218,0.837407927077319,117.08972803819253,4,1995,Artist_195,Pop,"pop,music",1251957,14.040219283753611
197796,0.3805523283990672,0.6921167315658853,4,-9.901388480678186,0,0.1691044264743852,0.23470291438571045,0.026566206648846197,0.11683416476210068,0.6842680364939883,87.08841354009843,4,2004,Artist_114,R&B,"r&b,music",731150,13.502375283747494
180304,0.6856657166934981,0.9066993808899695,2,-6.534281159941216,0,0.01874747182873951,0.04806002604681529,0.1732303064051189,0.4293541622966721,0.3950618026221291,141.18048886321748,5,2004,Artist_095,Rock,"rock,music",1013939,13.829354289784924
284128,0.7980384248870772,0.6011629638878448,8,-6.237612930354679,1,0.08013261689327042,0.34471251991630825,0.07408377748371416,0.4214098329229893,0.7232183279591642,123.57279413604957,4,2012,Artist_128,Pop,"pop,music",161773,11.993955578481543
178987,0.3934963276578698,0.4879202108927829,3,-8.546349726040006,1,0.13018403500040573,0.031000318437131386,0.33917966691552076,0.07308674841566448,0.45437864444620846,99.08731277799535,4,2002,Artist_162,Indie,"indie,music",141956,11.863279473823694
196976,0.6835097832025016,0.687738205426155,10,-7.384342433919267,1,0.09981214477327614,0.17632384073238022,0.2683091079202495,0.09709895947561753,0.45985031452181846,136.34936609015259,4,2004,Artist_231,Pop,"pop,music",163213,12.002817502146605
237402,0.5164322758440167,0.8614979136645562,9,-4.746521486758798,0,0.00208924716301772,0.0,0.05879211817038465,0.15866159495473828,0.3515876970538216,131.54988331751585,4,2010,Artist_222,Electronic,"electronic,music",590033,13.287935441340167
149302,0.6892250263411475,0.827151715228314,0,-3.447091127770312,1,0.11386652577777537,0.0,0.1750783691365696,0.249317454519008,0.34045362685468555,118.69081371034319,4,1999,Artist_222,Electronic,"electronic,music",224577,12.321978364574363
237008,0.23847001706131243,0.8146845758419133,0,-8.407508721634494,1,0.07872877475246111,0.060741530143325596,0.06163485963560855,0.2686557088770928,0.48263425538452653,139.57793768199923,4,2004,Artist_169,Rock,"rock,music",118385,11.681705751197516
231250,0.6478619154826637,0.9785054304113722,8,-4.747561756203968,0,0.07987283672978944,0.013418194521278543,0.33004155465259855,0.05750552907629427,0.6439763143028446,114.51809804719473,4,1984,Artist_057,Electronic,"electronic,music",150076,11.918903774701242
262119,0.5663465169150416,0.6581610784290587,1,-4.0701687300863005,1,0.1855907594885164,0.3325074523578575,0.022803455701721365,0.07848618118980341,0.4835523157848093,120.79405769547542,4,2020,Artist_052,Pop,"pop,music",139494,11.8457840373073
245052,0.6772415892040554,0.7307137711523624,4,-7.325471196259948,1,0.16274880122270785,0.03931272057831403,0.1327016850633493,0.17030900545239336,0.6477109521256322,95.2420476359059,4,1985,Artist_055,Country,"country,music",474864,13.070785832094996
263499,0.6635324962872166,0.8317965267603202,4,-6.593753523689187,1,0.0,0.0,0.23994735755955016,0.14680917498125284,0.5167243409628973,139.6124710481099,4,2021,Artist_171,Rock,"rock,music",386166,12.86402519737124
200031,0.6660086619762392,0.7895321453745989,10,-7.201644439451399,1,0.07355407491455218,0.0682721023568796,0.014754785050906789,0.35339690357408465,0.49854355072992595,133.58625460305544,4,2015,Artist_095,Rock,"rock,music",319139,12.673385156964418
166179,0.6074084656955928,0.8561036510857138,5,-1.4992916542665888,1,0.0,0.13359998497320766,0.1276701555404635,0.2528825607563241,0.5451872968980532,127.9576399708937,4,2024,Artist_171,Rock,"rock,music",1048126,13.86251531972714
299949,0.5290659399494765,0.503204539323467,6,-5.0136113901645185,1,0.2635634666902403,0.3103834388713192,0.07059937637151621,0.26313625266155505,0.5301764414741508,123.9656366585335,4,1981,Artist_226,Indie,"indie,music",88489,11.390644830261396
136298,0.4927127313316821,0.3230926283393173,7,-9.589764972800111,0,0.10904505625215459,0.4584584435709129,0.18148688637093435,0.2877638187626103,0.7066025087386816,84.81408249289854,4,1990,Artist_056,Jazz,"jazz,music",66013,11.09762211972616
140806,0.5621781001748671,0.6232870083822346,7,-5.639437468363007,1,0.1583896650617493,0.0,0.04744844703045107,0.12359268882996222,0.5873268528550454,128.2119211610337,4,1982,Artist_235,Indie,"indie,music",226817,12.331903212765857
230430,0.45016497455464255,0.43619730501216536,4,-8.552199911463239,0,0.14237362598630038,0.3426366525635719,0.037762749994357137,0.08234033320619988,0.5043606330400057,80.48490387455837,4,1999,Artist_130,R&B,"r&b,music",74436,11.217708409030596
278124,0.7060518587431772,0.6511541741497971,10,-7.811218133785549,0,0.1586742831309566,0.04178843226168549,0.0027271303938850265,0.29611264014756383,0.9376053291837106,117.50030068106332,3,2022,Artist_212,R&B,"r&b,music",549002,13.215859184957612
213529,0.7559063356938216,0.7071832879089704,4,-7.119904897802983,1,0.12596224085816474,0.04658343021885465,0.03418197607614226,0.5602117648191236,0.41549046897488,123.28580475953173,4,2016,Artist_017,Electronic,"electronic,music",256949,12.456636792420376
249968,0.6010152826474997,0.7317929386486308,3,-11.686229186814806,0,0.13090632388218426,0.2527803342527458,0.21463512781221825,0.037109871503840465,0.49773223373258074,96.74773602416403,4,2013,Artist_132,Indie,"indie,music",681358,13.431844612160956
115188,0.4290381521398184,0.7803734360385989,1,-6.160355581692986,0,0.16066370201116187,0.0,0.008428254351807371,0.18902377386126923,0.9072972156413036,157.75412185023023,3,2019,Artist_228,Electronic,"electronic,music",137772,11.83336268222437
182520,0.7698023874567846,0.8053231117886003,7,-7.85003408658182,1,0.14993677969133834,0.04810800430609404,0.1835838883203666,0.338061781794622,0.6485595439671952,106.2540653479314,5,1980,Artist_232,Hip-Hop,"hip-hop,music",62693,11.046021028262166
120672,0.6906205316850914,0.578918141169461,1,-6.646840248146165,1,0.16691698442785974,0.2590457688985402,0.00010739620286152139,0.23131663453900922,0.5648442994145707,76.45701891809415,4,2017,Artist_133,R&B,"r&b,music",170213,12.04481174790777
240118,0.6783232418847849,0.7946460162281785,2,-3.6901215967978676,1,0.09078828255972932,0.15577101947337701,0.12728680668968537,0.26214313431519093,0.5971474993996739,127.92293640960456,4,1994,Artist_017,Electronic,"electronic,music",215756,12.281908053378793
135374,0.5649184432362074,0.7665917359524945,11,-6.2453961312785,1,0.15994115629722708,0.11994576940785429,0.23692351466109085,0.22190955743836802,0.6931292687826828,133.21414807737705,3,2012,Artist_018,Pop,"pop,music",184284,12.124238751306038
147498,0.570134772425066,0.6892967375886985,10,-8.98227481808924,0,0.22515667520627064,0.12556455795085528,0.000596834163583298,0.26040667002612666,0.608162618283778,49.611797079207285,4,2015,Artist_094,Hip-Hop,"hip-hop,music",110878,11.616194795624041
228131,0.3222436232228749,0.773329896467873,1,-6.815886313912377,1,0.0006127981013254458,0.17538393818235726,0.04998564477264145,0.20027949619783925,0.3790521357711359,130.5446479752482,4,2012,Artist_213,Rock,"rock,music",227198,12.333581564410997
252782,0.26697659617030944,0.2595896517744057,10,-8.817796370767132,0,0.0,0.6889462169383856,0.001895689493386947,0.21672741563385767,0.17082385184786805,82.11528658791872,4,1999,Artist_045,Classical,"classical,music",92088,11.430510779714115
197846,0.6941771000170902,0.6205456285726199,0,-5.741707754230625,0,0.22049683223116037,0.1590987094196236,0.039869962110907764,0.2837125897115423,0.41694880502171655,96.6737327346512,4,2008,Artist_232,Hip-Hop,"hip-hop,music",169311,12.039498445703858
230657,0.2226347493718909,0.53575372331783,4,-9.154314715085366,0,0.0,0.6239465977337076,0.11225734225942122,0.12057963647857449,0.24089435656515962,58.120800276969796,4,2002,Artist_083,Classical,"classical,music",260443,12.470143145856722
229200,0.888181640732634,0.49247051300147915,10,-3.4460688656942553,1,0.14683805213471002,0.0,0.05691043627309972,0.45752921576458483,0.7612890007780266,92.02515406415093,5,2009,Artist_022,Hip-Hop,"hip-hop,music",357003,12.7855022651808
195305,0.31184933611579113,0.29974695606793667,11,-10.314933559198083,1,0.1022393001049965,0.2843611191784558,0.10861999211609591,0.1818178728891081,0.34934903301258663,85.29312232610451,4,2001,Artist_117,Jazz,"jazz,music",86241,11.364912576968534
155738,0.581972783625186,0.7976884965332682,11,-4.359647975911077,0,0.07343443496475721,0.0,0.014815857625226449,0.1351984021070009,0.641804613183024,123.38019327525967,4,1998,Artist_099,Pop,"pop,music",264917,12.487175623121528
230420,0.7063520091798534,0.6901865014437768,11,-9.804381129902625,1,0.11375693424506221,0.333192983404191,0.16834664679696068,0.1176181567342987,0.6957667893376078,107.40030031925913,4,1989,Artist_132,Indie,"indie,music",631258,13.355471516895813
232589,0.6456698552932809,0.7277499592011125,1,-2.9333931501060277,1,0.054623544811604766,0.08997747361682065,0.08537550490555629,0.4609346303858069,0.6411069244256131,126.71873734842143,4,1998,Artist_148,Electronic,"electronic,music",282170,12.550268549123103
245231,0.4872916485840163,0.6047576776592845,2,-3.8443396386131243,1,0.03270977918660967,0.09333874025732118,0.0024978928699790886,0.15008243552079867,0.6489943794845179,127.97859479090118,4,2013,Artist_051,Rock,"rock,music",80125,11.29135567464431
219042,0.46073978546105654,0.9072327719937201,6,-9.728146285724762,0,0.034130192007629276,0.21558605771262496,0.3643961850970949,0.47472423924045426,0.3679117811696413,131.05631444744958,4,2020,Artist_213,Rock,"rock,music",537890,13.195411216386834
